Season,RoundNumber,GrandPrix,CornerNumber,Direction,CenterX,CenterY,Radius,Equation
2025,9,Spanish Grand Prix,7.0,Left,-2722.910083178792,-4001.8402507368537,652.2145797999194,(x - -2722.91)^2 + (y - -4001.84)^2 = 425383.86
2025,9,Spanish Grand Prix,8.0,Right,-1694.188560023833,-2466.8507592606834,1226.8462706702896,(x - -1694.19)^2 + (y - -2466.85)^2 = 1505151.77
2025,9,Spanish Grand Prix,9.0,Right,-2397.7654441361033,-1205.9640991024776,1121.0392218840273,(x - -2397.77)^2 + (y - -1205.96)^2 = 1256728.94
2025,9,Spanish Grand Prix,10.0,Left,615.8926326282642,2098.2616761156296,674.1228170618293,(x - 615.89)^2 + (y - 2098.26)^2 = 454441.57
2025,9,Spanish Grand Prix,11.0,Right,-477.50571390705795,2735.2144101354484,624.1904383288188,(x - -477.51)^2 + (y - 2735.21)^2 = 389613.70
2025,9,Spanish Grand Prix,12.0,Right,770.1487296150481,2977.5727822274353,1156.376710724638,(x - 770.15)^2 + (y - 2977.57)^2 = 1337207.10
2025,9,Spanish Grand Prix,13.0,Right,1806.4724846156237,2375.7192358319935,1081.212865802103,(x - 1806.47)^2 + (y - 2375.72)^2 = 1169021.26
2025,10,Canadian Grand Prix,1.0,Left,3956.5084518706158,-1099.4289750584567,676.9862023888677,(x - 3956.51)^2 + (y - -1099.43)^2 = 458310.32
2025,10,Canadian Grand Prix,2.0,Right,3375.3855110877557,-1953.9094265896604,454.9833457073697,(x - 3375.39)^2 + (y - -1953.91)^2 = 207009.84
2025,10,Canadian Grand Prix,3.0,Right,5498.204046697661,4217.119026868374,6939.6391237048,(x - 5498.20)^2 + (y - 4217.12)^2 = 48158591.17
2025,10,Canadian Grand Prix,4.0,Right,1329.846419421758,-476.59236914196424,593.9739733732218,(x - 1329.85)^2 + (y - -476.59)^2 = 352805.08
2025,10,Canadian Grand Prix,5.0,Left,45.34266629107855,-222.0611247628309,725.3634805312347,(x - 45.34)^2 + (y - -222.06)^2 = 526152.18
2025,10,Canadian Grand Prix,6.0,Right,601.5132160472472,2432.9903008705064,1543.976501879367,(x - 601.51)^2 + (y - 2432.99)^2 = 2383863.44
2025,10,Canadian Grand Prix,7.0,Left,-1326.627701144109,3549.5098709025706,434.4435077738596,(x - -1326.63)^2 + (y - 3549.51)^2 = 188741.16
2025,10,Canadian Grand Prix,8.0,Right,-1409.3821374431532,4851.9575476716045,891.4313805272485,(x - -1409.38)^2 + (y - 4851.96)^2 = 794649.91
2025,10,Canadian Grand Prix,9.0,Right,-1623.6940545074406,10257.726192846263,329.7973214935098,(x - -1623.69)^2 + (y - 10257.73)^2 = 108766.27
2025,10,Canadian Grand Prix,10.0,Left,-1920.590906697643,11445.382034386765,916.56380924985,(x - -1920.59)^2 + (y - 11445.38)^2 = 840089.22
2025,10,Canadian Grand Prix,11.0,Right,-595.688947221067,16462.963690137745,283.1697891257025,(x - -595.69)^2 + (y - 16462.96)^2 = 80185.13
2025,10,Canadian Grand Prix,12.0,Left,1101.9969205770797,16007.021754435365,1483.4533720319023,(x - 1102.00)^2 + (y - 16007.02)^2 = 2200633.91
2025,10,Canadian Grand Prix,13.0,Right,2122.4103139013455,5583.474413083619,484.98902610324166,(x - 2122.41)^2 + (y - 5583.47)^2 = 235214.36
2025,10,Canadian Grand Prix,14.0,Left,3200.9769703827637,4877.569232986692,808.0922170898217,(x - 3200.98)^2 + (y - 4877.57)^2 = 653013.03
2025,11,Austrian Grand Prix,1.0,Right,-2846.905334114644,-1686.910304353803,570.344631280928,(x - -2846.91)^2 + (y - -1686.91)^2 = 325293.00
2025,11,Austrian Grand Prix,2.0,Right,-7974.355565064754,5352.083956664192,253.8662705435753,(x - -7974.36)^2 + (y - 5352.08)^2 = 64448.08
2025,11,Austrian Grand Prix,3.0,Right,-1380.0097833867744,4205.456538451753,991.3115116053801,(x - -1380.01)^2 + (y - 4205.46)^2 = 982698.51
2025,11,Austrian Grand Prix,4.0,Left,-3911.652595154525,2719.140102176328,933.3347854912489,(x - -3911.65)^2 + (y - 2719.14)^2 = 871113.82
2025,11,Austrian Grand Prix,5.0,Left,-3298.881812516704,1701.1234246003517,859.825943121423,(x - -3298.88)^2 + (y - 1701.12)^2 = 739300.65
2025,11,Austrian Grand Prix,6.0,Right,-1149.697523508945,631.0284779603418,1402.1647776705406,(x - -1149.70)^2 + (y - 631.03)^2 = 1966066.06
2025,11,Austrian Grand Prix,7.0,Right,3001.152776913987,1135.4343864668201,962.9788893165212,(x - 3001.15)^2 + (y - 1135.43)^2 = 927328.34
2025,11,Austrian Grand Prix,8.0,Right,3577.763454953991,228.4855820671945,674.9473248767722,(x - 3577.76)^2 + (y - 228.49)^2 = 455553.89
2025,12,British Grand Prix,1.0,Right,1480.4187994247632,2942.268273734814,1593.9529206487455,(x - 1480.42)^2 + (y - 2942.27)^2 = 2540685.91
2025,12,British Grand Prix,2.0,Left,2480.5188889359692,6145.913052444884,1708.1319784010375,(x - 2480.52)^2 + (y - 6145.91)^2 = 2917714.86
2025,12,British Grand Prix,3.0,Right,4908.78865156164,5437.021658006073,466.74409979404294,(x - 4908.79)^2 + (y - 5437.02)^2 = 217850.05
2025,12,British Grand Prix,4.0,Left,5860.226022738275,6159.506904010801,1075.958540126539,(x - 5860.23)^2 + (y - 6159.51)^2 = 1157686.78
2025,12,British Grand Prix,5.0,Left,974.58219786094,10188.612215726647,821.6998743331911,(x - 974.58)^2 + (y - 10188.61)^2 = 675190.68
2025,12,British Grand Prix,6.0,Right,-528.8455884079244,10359.2609991669,819.2952754356018,(x - -528.85)^2 + (y - 10359.26)^2 = 671244.75
2025,12,British Grand Prix,7.0,Right,2124.0385607497788,10033.691335756499,2691.4687241841057,(x - 2124.04)^2 + (y - 10033.69)^2 = 7244003.89
2025,12,British Grand Prix,8.0,Right,5196.449105415411,11657.734848520759,1459.0034683937204,(x - 5196.45)^2 + (y - 11657.73)^2 = 2128691.12
2025,12,British Grand Prix,9.0,Left,9602.312009240339,9005.337395515686,2584.1770264998145,(x - 9602.31)^2 + (y - 9005.34)^2 = 6677970.90
2025,12,British Grand Prix,10.0,Right,6124.871038076953,6863.283996032659,1415.3112716677033,(x - 6124.87)^2 + (y - 6863.28)^2 = 2003106.00
2025,12,British Grand Prix,11.0,Left,8711.691495897701,5638.437895497453,1391.363415739804,(x - 8711.69)^2 + (y - 5638.44)^2 = 1935892.15
2025,12,British Grand Prix,12.0,Right,6775.507416599851,4281.0721258498925,998.8725348247518,(x - 6775.51)^2 + (y - 4281.07)^2 = 997746.34
2025,12,British Grand Prix,13.0,Left,8617.508565277349,1071.4526620170484,2753.170624149583,(x - 8617.51)^2 + (y - 1071.45)^2 = 7579948.49
2025,12,British Grand Prix,14.0,Right,2267.909569441518,-3020.4386268142193,1097.9174332496946,(x - 2267.91)^2 + (y - -3020.44)^2 = 1205422.69
2025,12,British Grand Prix,15.0,Left,-855.2711188890246,-1448.875182615774,543.7456024261289,(x - -855.27)^2 + (y - -1448.88)^2 = 295659.28
2025,12,British Grand Prix,16.0,Right,-1292.618887604483,-0.5279092533966674,1108.4722635167795,(x - -1292.62)^2 + (y - -0.53)^2 = 1228710.76
2025,13,Belgian Grand Prix,1.0,Right,-2074.943310790085,4289.057551014446,268.71401541260656,(x - -2074.94)^2 + (y - 4289.06)^2 = 72207.22
2025,13,Belgian Grand Prix,2.0,Left,3842.455901944758,2008.7583377183646,1716.373451787091,(x - 3842.46)^2 + (y - 2008.76)^2 = 2945937.83
2025,13,Belgian Grand Prix,3.0,Right,2403.5014936288417,-893.4878885699796,1570.677237875251,(x - 2403.50)^2 + (y - -893.49)^2 = 2467026.99
2025,13,Belgian Grand Prix,4.0,Left,5846.965598460354,-530.9408901108781,1896.9760875948543,(x - 5846.97)^2 + (y - -530.94)^2 = 3598518.28
2025,13,Belgian Grand Prix,5.0,Right,7567.617629424965,-11344.9780458859,748.3724876927938,(x - 7567.62)^2 + (y - -11344.98)^2 = 560061.38
2025,13,Belgian Grand Prix,6.0,Left,8550.26825612247,-12463.113537746856,767.8665186434077,(x - 8550.27)^2 + (y - -12463.11)^2 = 589618.99
2025,13,Belgian Grand Prix,7.0,Right,7105.087417169417,-13394.095999347715,929.1114129378299,(x - 7105.09)^2 + (y - -13394.10)^2 = 863248.02
2025,13,Belgian Grand Prix,8.0,Right,5245.494459881184,-15171.826899115926,563.4483080076128,(x - 5245.49)^2 + (y - -15171.83)^2 = 317474.00
2025,13,Belgian Grand Prix,9.0,Left,5322.540337994229,-13654.742542802827,819.5551955980727,(x - 5322.54)^2 + (y - -13654.74)^2 = 671670.72
2025,13,Belgian Grand Prix,10.0,Left,3823.683932446157,-9703.365879031988,1161.8985644403317,(x - 3823.68)^2 + (y - -9703.37)^2 = 1350008.27
2025,13,Belgian Grand Prix,11.0,Left,3704.1382767908613,-10399.916586865369,1889.7022183020338,(x - 3704.14)^2 + (y - -10399.92)^2 = 3570974.47
2025,13,Belgian Grand Prix,12.0,Right,306.8398768965493,-12135.415390704911,822.7938242946353,(x - 306.84)^2 + (y - -12135.42)^2 = 676989.68
2025,13,Belgian Grand Prix,13.0,Left,-611.1441556603278,-13717.27765190563,1027.440423248421,(x - -611.14)^2 + (y - -13717.28)^2 = 1055633.82
2025,13,Belgian Grand Prix,14.0,Right,-2748.6772017045455,-14228.39453125,663.8282326744564,(x - -2748.68)^2 + (y - -14228.39)^2 = 440667.92
2025,13,Belgian Grand Prix,15.0,Right,-2717.490285203569,-13114.032169070277,1631.7854507361344,(x - -2717.49)^2 + (y - -13114.03)^2 = 2662723.76
2025,13,Belgian Grand Prix,16.0,Left,-2035.3191791627155,-6542.673548339726,3023.054838822044,(x - -2035.32)^2 + (y - -6542.67)^2 = 9138860.56
2025,13,Belgian Grand Prix,17.0,Left,-535.0724567938046,-5892.829523331296,1878.1132195056693,(x - -535.07)^2 + (y - -5892.83)^2 = 3527309.27
2025,13,Belgian Grand Prix,18.0,Right,271.51016586456353,-864.1259343355287,316.2507168028958,(x - 271.51)^2 + (y - -864.13)^2 = 100014.52
2025,13,Belgian Grand Prix,19.0,Left,240.06855444361352,-251.22908437136942,322.03611163327906,(x - 240.07)^2 + (y - -251.23)^2 = 103707.26
2025,14,Hungarian Grand Prix,1.0,Right,-5601.778799470196,3845.9485947139815,462.00293320575105,(x - -5601.78)^2 + (y - 3845.95)^2 = 213446.71
2025,14,Hungarian Grand Prix,2.0,Right,-5761.945733825568,1206.5847045500752,2965.087025380049,(x - -5761.95)^2 + (y - 1206.58)^2 = 8791741.07
2025,14,Hungarian Grand Prix,3.0,Left,-2104.8088376569876,2670.4431633098416,541.6901713437063,(x - -2104.81)^2 + (y - 2670.44)^2 = 293428.24
2025,14,Hungarian Grand Prix,4.0,Right,-935.0084847700074,4010.6032169047485,1150.089598023383,(x - -935.01)^2 + (y - 4010.60)^2 = 1322706.08
2025,14,Hungarian Grand Prix,5.0,Left,-933.1425113586744,8440.944859468918,1125.0406526045886,(x - -933.14)^2 + (y - 8440.94)^2 = 1265716.47
2025,14,Hungarian Grand Prix,6.0,Right,501.3412539591552,9864.700653862608,729.3387336511003,(x - 501.34)^2 + (y - 9864.70)^2 = 531934.99
2025,14,Hungarian Grand Prix,7.0,Right,1949.6541414247513,8711.234358198612,452.7979822913116,(x - 1949.65)^2 + (y - 8711.23)^2 = 205026.01
2025,14,Hungarian Grand Prix,8.0,Left,3214.451716739475,8145.139732584903,968.3690315600168,(x - 3214.45)^2 + (y - 8145.14)^2 = 937738.58
2025,14,Hungarian Grand Prix,9.0,Left,3228.443806797147,7314.932250844744,760.1929610610434,(x - 3228.44)^2 + (y - 7314.93)^2 = 577893.34
2025,14,Hungarian Grand Prix,10.0,Right,3289.3833961234063,5777.9982774709015,797.0831570670044,(x - 3289.38)^2 + (y - 5778.00)^2 = 635341.56
2025,14,Hungarian Grand Prix,11.0,Left,5478.5989022902695,4652.444893446678,1656.0734375364648,(x - 5478.60)^2 + (y - 4652.44)^2 = 2742579.23
2025,14,Hungarian Grand Prix,12.0,Right,3525.6294902824584,2803.109069265925,1029.0193463502758,(x - 3525.63)^2 + (y - 2803.11)^2 = 1058880.82
2025,14,Hungarian Grand Prix,13.0,Right,1821.2461088786295,113.97808439589582,416.47220641955374,(x - 1821.25)^2 + (y - 113.98)^2 = 173449.10
2025,14,Hungarian Grand Prix,14.0,Left,172.39839651652608,646.7333150523233,461.6288093963392,(x - 172.40)^2 + (y - 646.73)^2 = 213101.16
2025,14,Hungarian Grand Prix,15.0,Right,385.39670651593684,-860.3316644568043,667.5001612351984,(x - 385.40)^2 + (y - -860.33)^2 = 445556.47
2025,15,Dutch Grand Prix,1.0,Right,1883.67892785755,6235.677400327596,469.2180447771752,(x - 1883.68)^2 + (y - 6235.68)^2 = 220165.57
2025,15,Dutch Grand Prix,2.0,Left,3591.784776339426,4433.941852048125,1826.734326535855,(x - 3591.78)^2 + (y - 4433.94)^2 = 3336958.30
2025,15,Dutch Grand Prix,3.0,Right,985.8296229207265,4188.929125560155,828.418952646542,(x - 985.83)^2 + (y - 4188.93)^2 = 686277.96
2025,15,Dutch Grand Prix,4.0,Left,1046.9647816897402,2942.998675356255,404.8050563960468,(x - 1046.96)^2 + (y - 2943.00)^2 = 163867.13
2025,15,Dutch Grand Prix,5.0,Right,2912.2437807291917,283.3371629567629,2754.7542086228214,(x - 2912.24)^2 + (y - 283.34)^2 = 7588670.75
2025,15,Dutch Grand Prix,6.0,Left,4345.552695224668,4556.976481709121,1704.726474208442,(x - 4345.55)^2 + (y - 4556.98)^2 = 2906092.35
2025,15,Dutch Grand Prix,7.0,Right,6567.362453028718,1874.8292120963147,1737.7437799340457,(x - 6567.36)^2 + (y - 1874.83)^2 = 3019753.44
2025,15,Dutch Grand Prix,8.0,Right,7687.155401303832,2579.810485621902,1029.190162923256,(x - 7687.16)^2 + (y - 2579.81)^2 = 1059232.39
2025,15,Dutch Grand Prix,9.0,Right,6647.916716686734,481.83113974839654,1010.0863457366221,(x - 6647.92)^2 + (y - 481.83)^2 = 1020274.43
2025,15,Dutch Grand Prix,10.0,Left,5789.933507316276,3973.7873201805883,2616.610055574785,(x - 5789.93)^2 + (y - 3973.79)^2 = 6846648.18
2025,15,Dutch Grand Prix,11.0,Left,6940.047607545231,2036.8751519331947,508.12562302662576,(x - 6940.05)^2 + (y - 2036.88)^2 = 258191.65
2025,15,Dutch Grand Prix,12.0,Right,2093.9044242156124,1839.8048264170316,291.9422075702314,(x - 2093.90)^2 + (y - 1839.80)^2 = 85230.25
2025,15,Dutch Grand Prix,13.0,Left,1563.034369303826,1445.3186514670713,372.4114590814074,(x - 1563.03)^2 + (y - 1445.32)^2 = 138690.29
2025,15,Dutch Grand Prix,14.0,Right,1005.9262277809903,-997.030290552539,617.5901289884541,(x - 1005.93)^2 + (y - -997.03)^2 = 381417.57
2025,15,Dutch Grand Prix,15.0,Right,311.01987812866486,-284.38590562945654,1293.3284531941044,(x - 311.02)^2 + (y - -284.39)^2 = 1672698.49
2025,16,Italian Grand Prix,1.0,Right,-290.03198423721096,7982.591192188537,339.52726566024177,(x - -290.03)^2 + (y - 7982.59)^2 = 115278.76
2025,16,Italian Grand Prix,2.0,Left,-443.22553912579195,8592.427154977122,309.08071371887445,(x - -443.23)^2 + (y - 8592.43)^2 = 95530.89
2025,16,Italian Grand Prix,3.0,Right,2828.4350524696747,11004.437682766957,3201.5330792486666,(x - 2828.44)^2 + (y - 11004.44)^2 = 10249814.06
2025,16,Italian Grand Prix,4.0,Left,6504.457868649319,14980.371127633209,460.43153124331377,(x - 6504.46)^2 + (y - 14980.37)^2 = 211997.19
2025,16,Italian Grand Prix,5.0,Right,7528.2419902821875,14413.130889923577,723.8613063296943,(x - 7528.24)^2 + (y - 14413.13)^2 = 523975.19
2025,16,Italian Grand Prix,6.0,Right,10014.129992155638,14976.006296461048,910.126169073041,(x - 10014.13)^2 + (y - 14976.01)^2 = 828329.64
2025,16,Italian Grand Prix,7.0,Right,10214.406791070149,13091.483854484846,874.474071598874,(x - 10214.41)^2 + (y - 13091.48)^2 = 764704.90
2025,16,Italian Grand Prix,8.0,Left,3575.20651047842,5813.104543589379,1057.8729024191496,(x - 3575.21)^2 + (y - 5813.10)^2 = 1119095.08
2025,16,Italian Grand Prix,9.0,Right,1204.5011747132173,5716.660222657444,1343.6627330006897,(x - 1204.50)^2 + (y - 5716.66)^2 = 1805429.54
2025,16,Italian Grand Prix,10.0,Left,3440.2483144505454,3671.584548550775,1717.2539910260043,(x - 3440.25)^2 + (y - 3671.58)^2 = 2948961.27
2025,16,Italian Grand Prix,11.0,Right,-293.45458932398486,-4444.665748257803,1324.1049445304975,(x - -293.45)^2 + (y - -4444.67)^2 = 1753253.90
2025,17,Azerbaijan Grand Prix,1.0,Left,3254.026084849146,827.7401370859109,478.74826982831365,(x - 3254.03)^2 + (y - 827.74)^2 = 229199.91
2025,17,Azerbaijan Grand Prix,2.0,Left,2290.3770799237027,3401.321893140255,300.5459068798199,(x - 2290.38)^2 + (y - 3401.32)^2 = 90327.84
2025,17,Azerbaijan Grand Prix,3.0,Left,-5320.685812536464,261.8381820974536,270.01449228647806,(x - -5320.69)^2 + (y - 261.84)^2 = 72907.83
2025,17,Azerbaijan Grand Prix,4.0,Right,-5171.821292794692,-1612.4075019526188,326.0521754723396,(x - -5171.82)^2 + (y - -1612.41)^2 = 106310.02
2025,17,Azerbaijan Grand Prix,5.0,Left,-7357.5424405244485,-3470.8633480009107,386.8527855364828,(x - -7357.54)^2 + (y - -3470.86)^2 = 149655.08
2025,17,Azerbaijan Grand Prix,6.0,Right,-7850.403710291536,-3860.666548885501,239.75489518073528,(x - -7850.40)^2 + (y - -3860.67)^2 = 57482.41
2025,17,Azerbaijan Grand Prix,7.0,Right,-10701.709297644431,-6003.115596834492,228.62328633240256,(x - -10701.71)^2 + (y - -6003.12)^2 = 52268.61
2025,17,Azerbaijan Grand Prix,8.0,Left,-11929.729172134816,-4847.488065361181,655.3659485814703,(x - -11929.73)^2 + (y - -4847.49)^2 = 429504.53
2025,17,Azerbaijan Grand Prix,9.0,Right,-12229.669685083276,-3855.9833883331385,311.46301728056085,(x - -12229.67)^2 + (y - -3855.98)^2 = 97009.21
2025,17,Azerbaijan Grand Prix,10.0,Left,-12976.295740252172,-4379.774382098545,788.2552929432576,(x - -12976.30)^2 + (y - -4379.77)^2 = 621346.41
2025,17,Azerbaijan Grand Prix,11.0,Left,-15349.080448166249,-5997.475662756546,1163.0752156354354,(x - -15349.08)^2 + (y - -5997.48)^2 = 1352743.96
2025,17,Azerbaijan Grand Prix,12.0,Left,-14468.242868499687,-7529.613051076175,2441.016053709647,(x - -14468.24)^2 + (y - -7529.61)^2 = 5958559.37
2025,17,Azerbaijan Grand Prix,13.0,Left,-16644.783147756374,-9449.820985517228,227.296662187858,(x - -16644.78)^2 + (y - -9449.82)^2 = 51663.77
2025,17,Azerbaijan Grand Prix,14.0,Left,-13828.232002263814,-10730.453662245347,413.7399034927275,(x - -13828.23)^2 + (y - -10730.45)^2 = 171180.71
2025,17,Azerbaijan Grand Prix,15.0,Right,-10923.9424261192,-10648.176322888956,2133.809889554234,(x - -10923.94)^2 + (y - -10648.18)^2 = 4553144.64
2025,17,Azerbaijan Grand Prix,16.0,Left,-12344.692187772323,-6892.052028346338,1590.7236170595681,(x - -12344.69)^2 + (y - -6892.05)^2 = 2530401.63
2025,17,Azerbaijan Grand Prix,17.0,Right,-9518.97162878589,-6967.889008451,1179.2056352429681,(x - -9518.97)^2 + (y - -6967.89)^2 = 1390525.93
2025,18,Singapore Grand Prix,1.0,Left,17.57373717683149,3104.2927261215327,542.4466877285508,(x - 17.57)^2 + (y - 3104.29)^2 = 294248.41
2025,18,Singapore Grand Prix,2.0,Right,85.75605359068405,4320.80283361225,672.374594535184,(x - 85.76)^2 + (y - 4320.80)^2 = 452087.60
2025,18,Singapore Grand Prix,3.0,Left,-787.0933399412843,3715.9979392425894,356.03223922228653,(x - -787.09)^2 + (y - 3716.00)^2 = 126758.96
2025,18,Singapore Grand Prix,4.0,Left,313.4284610265647,3394.9194168384784,1468.4354171744371,(x - 313.43)^2 + (y - 3394.92)^2 = 2156302.57
2025,18,Singapore Grand Prix,5.0,Right,-1142.3670497895391,897.9297286666157,747.7759052607104,(x - -1142.37)^2 + (y - 897.93)^2 = 559168.80
2025,18,Singapore Grand Prix,6.0,Right,-4494.561966134337,3074.3489881661567,2662.5099920609223,(x - -4494.56)^2 + (y - 3074.35)^2 = 7088959.46
2025,18,Singapore Grand Prix,7.0,Left,-8197.605738647697,1599.1597931918398,551.1982621897945,(x - -8197.61)^2 + (y - 1599.16)^2 = 303819.52
2025,18,Singapore Grand Prix,8.0,Right,-9579.039538469642,817.5961417189884,297.1773134475664,(x - -9579.04)^2 + (y - 817.60)^2 = 88314.36
2025,18,Singapore Grand Prix,9.0,Left,-10922.697269427477,1044.3270731279265,612.4044034954401,(x - -10922.70)^2 + (y - 1044.33)^2 = 375039.15
2025,18,Singapore Grand Prix,10.0,Left,-12424.214826435364,-1964.0553199256028,778.0144383484179,(x - -12424.21)^2 + (y - -1964.06)^2 = 605306.47
2025,18,Singapore Grand Prix,11.0,Right,-12669.713745441153,-3132.6131641232855,445.69861439506525,(x - -12669.71)^2 + (y - -3132.61)^2 = 198647.25
2025,18,Singapore Grand Prix,12.0,Left,-11560.953659723375,-3346.982061828404,612.9922246717676,(x - -11560.95)^2 + (y - -3346.98)^2 = 375759.47
2025,18,Singapore Grand Prix,13.0,Right,-12925.464918747995,-5787.063297802601,2152.066457466224,(x - -12925.46)^2 + (y - -5787.06)^2 = 4631390.04
2025,18,Singapore Grand Prix,14.0,Left,-10828.466014152467,-4687.940510300693,217.39026025135803,(x - -10828.47)^2 + (y - -4687.94)^2 = 47258.53
2025,18,Singapore Grand Prix,15.0,Right,-9257.533575723453,-178.77320425996157,304.92227714773213,(x - -9257.53)^2 + (y - -178.77)^2 = 92977.60
2025,18,Singapore Grand Prix,16.0,Left,-6639.543951720352,333.67235851818003,1781.6779309050228,(x - -6639.54)^2 + (y - 333.67)^2 = 3174376.25
2025,18,Singapore Grand Prix,17.0,Right,-2822.2950032374897,-2021.5936937288539,367.5108440916588,(x - -2822.30)^2 + (y - -2021.59)^2 = 135064.22
2025,18,Singapore Grand Prix,18.0,Left,-1686.5919502671263,-1820.566054536246,790.2369491182405,(x - -1686.59)^2 + (y - -1820.57)^2 = 624474.44
2025,18,Singapore Grand Prix,19.0,Left,-61.71230803978691,-1468.643095608229,1252.425787535374,(x - -61.71)^2 + (y - -1468.64)^2 = 1568570.35
2025,19,United States Grand Prix,1.0,Left,3529.1715023396227,-3813.182352404553,284.5938389945436,(x - 3529.17)^2 + (y - -3813.18)^2 = 80993.65
2025,19,United States Grand Prix,2.0,Left,2153.5991562340378,-3912.644181115548,1669.6306040665447,(x - 2153.60)^2 + (y - -3912.64)^2 = 2787666.35
2025,19,United States Grand Prix,3.0,Right,4775.512969410293,-2165.230052752426,1434.5839422698302,(x - 4775.51)^2 + (y - -2165.23)^2 = 2058031.09
2025,19,United States Grand Prix,4.0,Left,4738.351563947257,464.6885956787323,838.5523663619401,(x - 4738.35)^2 + (y - 464.69)^2 = 703170.07
2025,19,United States Grand Prix,5.0,Right,6676.224954043765,11.036596288712065,1067.3507038825965,(x - 6676.22)^2 + (y - 11.04)^2 = 1139237.53
2025,19,United States Grand Prix,6.0,Left,5579.133469042872,1954.891880050715,1219.3863188261482,(x - 5579.13)^2 + (y - 1954.89)^2 = 1486902.99
2025,19,United States Grand Prix,7.0,Right,7941.56997584516,1579.948736736898,1179.3716460562396,(x - 7941.57)^2 + (y - 1579.95)^2 = 1390917.48
2025,19,United States Grand Prix,8.0,Left,9094.542853431034,3364.263247001297,992.3733313627786,(x - 9094.54)^2 + (y - 3364.26)^2 = 984804.83
2025,19,United States Grand Prix,9.0,Right,10547.195331486038,2643.8888808105357,619.3726801444129,(x - 10547.20)^2 + (y - 2643.89)^2 = 383622.52
